Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865
1712665132948 ,0.36647293,0.583322704,0.290025294,0.555661142,0.927168846,1.861973643,10.57217979,33.9090271,39.87909698,21.07343864,7.747416019,2.53450036,0.475320339,0.239429027,0.276112467,0.246650875
1712665133027 ,0.388484418,0.457208723,0.190351784,0.365255564,0.564251661,1.615969658,10.9640913,39.19242477,46.60155106,22.24619293,4.629449844,1.360095501,0.417117268,0.238322228,0.760406554,0.772104502
1712665133113 ,0.278674096,0.255250603,0.239168271,0.473815918,1.018646479,1.613007069,13.39141655,44.52912903,46.74189758,17.55979729,2.957783222,1.05432272,0.400369942,0.196125329,0.568211317,0.464731276
1712665133192 ,0.567519367,0.696163535,0.189608529,0.495985687,1.120749235,3.398392439,12.43291092,44.52771759,45.95224762,15.84428024,2.918855667,0.624117076,0.23227036,0.165166482,0.422448009,0.313955814
1712665133267 ,0.373748392,0.525800347,0.179772109,0.294937789,1.175097704,1.918020368,14.41648102,52.46958923,61.47516251,27.93102646,5.114898682,1.271167874,0.687603235,0.239215612,0.770773113,0.491467059
1712665133350 ,0.609142721,0.932354331,0.200169414,0.477190703,1.449460506,6.551437378,22.52985382,44.93228912,44.42630768,20.3456974,3.38222599,0.938746929,0.479856938,0.268398523,0.780728817,0.381497204
1712665133426 ,0.3432886,0.526316285,0.109689042,0.380959988,1.388582826,3.79583931,14.60801315,27.1140461,26.73914719,17.35785103,5.080425262,1.592494369,0.716478169,0.230097562,0.466152728,0.232481331
1712665133526 ,0.309174418,0.519897699,0.247141451,0.477143794,0.908297181,4.457762718,15.53182888,26.6275177,27.22919655,15.72437286,4.042640686,1.676781178,0.605189323,0.162912875,0.758892059,0.473068893
1712665133606 ,0.492444783,0.739319503,0.53943634,0.534627795,0.834581614,4.244454384,14.82027817,31.35688782,33.53531647,16.87314606,3.227642059,1.412008286,0.896166742,0.498474181,0.500369549,0.31511122
1712665133685 ,0.296717674,0.478244126,0.305746615,0.313392788,0.860611737,2.673686266,12.59225082,33.95628357,36.29175568,14.80037498,2.447345257,1.056618452,0.602612019,0.295388609,1.001431942,0.749524117
1712665133765 ,0.409232318,0.702995777,0.288252175,0.300853908,0.70209825,1.706053019,12.5197773,28.9087944,27.55791283,18.36388397,4.714742184,1.88361609,0.674819052,0.265769303,0.804464519,0.927272081
1712665133848 ,1.386808515,1.52224803,0.351277143,0.42019549,0.79935658,1.500582218,8.848464012,22.85422897,26.25070953,19.20225716,7.545084953,2.053123474,0.675223529,0.381221026,1.824155211,1.435621262
1712665133930 ,0.772954345,0.848057628,2.79058814,6.708496571,12.4164896,15.94098091,16.56279564,29.25584793,32.19896698,16.25410461,4.729973793,1.910014391,0.701456428,0.447789073,0.980169535,0.761767328
1712665134005 ,0.63843751,0.833676875,1.461411715,3.447269917,6.596852303,8.510570526,14.473526,36.94525146,40.32191467,16.51656342,3.167803764,1.150065422,0.418924063,0.294347525,1.814422131,1.410477281
1712665134086 ,0.384380251,0.506944537,0.954893768,1.977401495,3.362012863,4.85606432,19.41925621,48.58040237,50.10747528,22.60289001,5.803743362,2.591167688,0.623324215,0.318632156,0.970935464,0.770588815
1712665134165 ,0.400754571,0.482053548,0.742183089,1.256925225,1.901256084,5.485785007,17.02723694,37.02858734,39.34638977,18.43586731,3.859978676,1.736065745,0.458696961,0.24138689,0.73557657,0.485651374
1712665134244 ,0.676316261,0.715898633,0.405281186,0.730742037,1.254835248,3.07328105,10.85970783,26.03832245,28.40363693,13.19721317,2.470354319,1.194579124,0.34306103,0.144545138,0.538861692,0.502077222
1712665134324 ,0.465853333,0.860436857,0.241131961,0.480759382,0.951099873,2.039127827,7.730683327,16.73898888,15.48403549,7.945177078,1.817676544,0.97900331,0.239453316,0.08777941,0.392873883,0.35763377
1712665134407 ,0.332504779,0.558178782,0.128593445,0.329671204,0.843243837,1.542662144,6.80501461,18.01132011,18.37877274,8.262083054,1.094030142,0.924876809,0.220869452,0.070306882,0.342113197,0.259733677
1712665134485 ,0.211622328,0.422952235,0.082090534,0.230326802,0.805963635,1.038286924,4.342467785,12.54449272,13.78955078,6.325629711,0.9057253,0.758826911,0.254891336,0.048866007,0.577744126,0.487951636
1712665134567 ,0.138601795,0.345043182,0.065850735,0.195902199,0.710161924,0.995953083,3.035311699,9.053366661,9.715137482,3.944484472,0.875600576,0.673235238,0.220074058,0.030158773,0.499084949,0.392850906
1712665134645 ,0.270829111,0.404971898,0.049131498,0.175347239,0.724706888,0.872763515,2.896754265,9.634411812,10.75354195,4.397908211,0.727228224,0.662198782,0.238742098,0.030908978,0.353057832,0.265554965
1712665134728 ,0.215086132,0.309670299,0.043536969,0.172086656,0.699875474,0.955849826,3.648429155,12.53429985,13.7546711,5.122437477,0.812409222,0.644587159,0.194487989,0.021825898,0.294736207,0.288318157
1712665134828 ,0.665607572,0.633939862,0.038273633,0.160235167,0.672712207,1.047840476,3.312888622,13.37959385,15.56357956,6.206072807,0.739662826,0.591788173,0.226441756,0.062352814,0.407142282,0.163540989
1712665134904 ,0.461449593,0.403414398,0.056610908,0.180494547,0.682419896,0.926014125,4.675403118,15.98053741,17.03759956,5.892830372,0.98273623,0.59930712,0.212976813,0.048115887,0.508022189,0.409047365
1712665134984 ,0.524677932,0.348674923,0.032372165,0.165705562,0.702805519,1.128410101,5.746526718,20.66929817,22.4522686,8.050168991,0.760169625,0.689830422,0.239791349,0.059423745,0.386858672,0.410127968
1712665135067 ,0.508945227,0.316775978,0.043760054,0.15133661,0.793277383,0.901370764,6.799419403,24.51544571,27.13473511,9.993945122,0.725085855,0.690783978,0.239893407,0.071983375,0.764978409,0.598251402
1712665135147 ,0.62374866,0.558124185,0.042571023,0.142457336,0.691517174,1.211869717,7.126513481,26.16364861,28.68195152,10.26962852,0.821479797,0.719992757,0.215515018,0.089044161,0.698462307,0.467484057
1712665135227 ,0.413015634,0.407215297,0.072698839,0.154701188,0.78819114,0.742420256,7.364663124,27.13526154,30.25678635,11.18849564,0.68266803,0.7016716,0.26344505,0.102717221,0.530699611,0.316038013
1712665135304 ,0.520672798,0.575936437,0.046032585,0.160834283,0.663054466,1.19565773,6.944732666,26.60037994,29.66729736,10.87447453,0.847700953,0.700701356,0.230606884,0.100286409,2.0212152,1.919173002
1712665135385 ,0.33870104,0.525482059,0.055659436,0.148391813,0.744596243,0.686885476,7.330291271,26.50513077,29.11897659,10.57429028,0.683489323,0.692386627,0.250702202,0.096650876,1.130229354,1.076300859
1712665135472 ,0.83981961,1.062747002,0.058803916,0.169800818,0.662687659,1.145961046,6.845862389,26.08889008,29.13938522,10.66995716,0.836086512,0.725746632,0.190787792,0.088267326,0.666136682,0.56005758
1712665135547 ,0.619311213,0.623142958,0.058200955,0.173243418,0.71068716,0.897401214,7.084273338,26.04280472,28.85628891,10.55191803,0.55491066,0.672751248,0.252967924,0.105250642,0.996903896,0.92896688
1712665135626 ,2.153893471,2.343744278,0.0504319,0.164682209,0.677215695,1.127604723,7.058667183,26.21764374,28.92417336,10.39978027,0.832324684,0.718824506,0.17873016,0.092739739,0.75938201,0.491479069
1712665135705 ,1.323117375,1.654919386,0.051396273,0.138418958,0.698552012,1.002197266,7.243728638,26.19864082,28.58062744,10.30039787,0.565844297,0.69507134,0.239650369,0.108606592,1.868387461,1.525142908
1712665135785 ,1.520754218,2.051687241,0.039474931,0.150656328,0.699872792,1.150910616,7.28229332,26.54644775,29.04257584,10.36712837,0.862505734,0.698927641,0.194607913,0.083718397,1.050799251,0.838057995
1712665135866 ,1.165417075,1.462459803,0.061562113,0.186525196,0.711697042,1.23664701,7.219787598,26.62224197,29.4094696,10.74983597,0.68849504,0.679437876,0.241835594,0.094502509,1.605288982,1.292873144
1712665135950 ,0.981122196,1.21659708,0.06071502,0.177707285,0.728336334,1.112072945,7.126564026,26.1416893,28.82772446,10.33896637,0.869710803,0.686412692,0.214861676,0.096891791,0.844430327,0.741672516
1712665136030 ,0.562433302,0.691560745,0.052783452,0.164056376,0.722604871,1.313893795,7.747740746,28.45213318,31.07483673,11.10994911,0.766590059,0.711261034,0.245957643,0.099306703,0.518674195,0.454032302
1712665136125 ,0.407747567,0.395928085,0.056964051,0.16460976,0.791843534,1.040923476,8.548885345,31.00577164,34.07242584,12.36097527,0.803112924,0.731341779,0.241729438,0.111090235,0.481593847,0.37744534
1712665136204 ,0.241815746,0.265940249,0.0502569,0.178384483,0.691464722,1.444440007,8.453082085,31.33224869,34.38337708,12.35540962,0.930332184,0.73254478,0.217886806,0.099169001,0.336884141,0.264436364
1712665136286 ,0.347017825,0.374892473,0.090811804,0.177796513,0.794183135,0.969034433,9.066677094,32.60346222,35.49925613,12.56003571,0.825030506,0.692272544,0.276578903,0.122133985,0.229279518,0.16261597
1712665136370 ,0.267524481,0.302195311,0.087300986,0.16090256,0.655839443,1.70860815,10.55629063,40.22848892,44.84302521,16.38186264,1.091144562,0.877416432,0.187810659,0.165158212,0.919197321,0.778784335
1712665136442 ,0.281348407,0.275427312,0.096593842,0.13882038,0.933419704,1.377011061,13.12691307,51.89468384,60.3820343,23.8810997,1.076251984,0.669686794,0.397200942,0.244202748,0.565749407,0.4358944
1712665136524 ,0.216070533,0.185115904,0.08944194,0.162809283,0.696229339,1.989083171,14.7268486,59.21081161,69.19197845,27.49581909,1.099251509,0.802456379,0.30922237,0.262294203,0.447969705,0.328886479
1712665136606 ,0.141547352,0.149475247,0.082678571,0.15226613,0.779667735,1.875914574,15.28641605,58.55556107,65.77281952,24.43520355,1.135253429,0.750884056,0.341003925,0.228716359,0.325619131,0.272183061
1712665136691 ,0.137452632,0.143118501,0.0903036,0.165723607,0.746032834,2.170494556,16.93257523,64.00065613,71.66928101,26.44159698,1.470419765,0.825252295,0.200360432,0.201867118,0.209170103,0.191487789
1712665136764 ,0.16196838,0.123829469,0.116413176,0.165958911,0.708386064,2.35604763,19.30019379,72.24028015,80.75273132,29.88050461,0.977487683,0.649419785,0.393124491,0.23088485,0.254621387,0.130262852
1712665136845 ,0.182053059,0.153615117,0.146445513,0.166083008,0.840379715,2.307599068,20.02836227,76.5045929,86.60195923,32.42850494,1.268015146,0.813547254,0.30947113,0.276762128,0.255328953,0.165133715
1712665136924 ,0.149105355,0.161783934,0.136596769,0.12936309,0.513994396,2.610427856,19.63482857,77.10441589,88.29454803,33.7678833,0.808153868,0.483346999,0.450149208,0.325324893,0.23180154,0.188491672
1712665137012 ,0.127235517,0.134514719,0.127953529,0.114725664,0.693557143,2.067400694,19.11423492,74.14648438,84.82162476,32.37895966,1.10252142,0.637057185,0.327165097,0.309028089,0.150577188,0.141243517
1712665137086 ,0.281035095,0.352956533,0.088568151,0.102516577,0.634227633,1.896934271,15.69211864,61.52570343,73.0622406,30.7309494,1.543438315,0.704522669,0.396897882,0.269489884,0.270732433,0.204524934
1712665137163 ,0.2668401,0.270537585,0.107661873,0.4952012,0.932985246,1.847954035,12.37854767,42.48741531,50.98178482,23.52407074,1.900851727,1.050496697,0.266201675,0.246226013,0.255809426,0.186904058
1712665137244 ,0.997148514,1.490241885,0.354349136,0.666974366,1.147273183,3.456952572,13.90675163,29.45257568,31.01564407,19.10336304,4.057929993,0.975667477,0.597240031,0.536363244,0.303822637,0.300416142
1712665137332 ,0.880007565,1.183753967,0.193318054,0.556718528,0.885450602,2.759897709,10.1762743,25.75931549,31.17420197,17.43108368,3.711627007,1.405327916,0.370357692,0.336998016,1.407561779,1.060378432
1712665137428 ,1.223513842,1.658114195,0.42617321,0.740964353,2.886856556,7.057565689,18.75061035,32.99021912,33.07640839,16.8928566,3.916742563,0.992657661,0.293861717,0.264487386,0.840486288,0.566913009
1712665137511 ,0.701907694,0.931652904,0.396299899,0.984702468,1.852110386,6.592999458,15.86632824,31.77443695,29.92218399,11.70114326,2.823248625,1.1639328,0.408663929,0.249316096,0.511504769,0.374556154
1712665137587 ,0.572412848,0.488518775,0.270315558,0.608871996,1.27043128,3.535116911,13.1749382,35.82792664,41.74218369,21.95052719,7.677905083,3.127990246,1.000390649,0.422621518,1.120534539,0.699563563
1712665137671 ,0.606559038,0.610008419,0.292121142,0.406869739,1.569037199,4.866731644,10.78646851,26.70602417,31.31786537,14.76399899,4.342542648,1.924688101,0.592799366,0.213124797,0.705942035,0.517336011
1712665137749 ,0.444357932,0.430408239,0.301389545,0.290869057,1.351881504,4.319962502,15.35724258,36.16629791,37.17865753,15.59467125,2.870518208,1.370722532,0.423629045,0.178767741,0.545549572,0.34074384
1712665137826 ,0.335268557,0.321735054,0.287492812,0.379947782,1.012448311,2.979530811,9.5417099,26.85321808,30.38128471,17.26795197,8.320428848,4.275822639,1.517324328,0.49636054,0.34681949,0.233093858
1712665137906 ,0.466676742,0.416866124,0.375443369,0.559801221,0.832638979,8.081136703,28.14351082,47.06695175,37.09574509,13.59533119,5.372089386,2.526857376,1.000656843,0.400235772,0.572412848,0.331255615
1712665137983 ,0.384478688,0.344673216,0.277321815,0.530725241,1.04653573,4.648108006,18.70612335,36.01201248,30.95445633,11.99039268,3.340060711,1.576916099,0.729466617,0.213756531,0.342421561,0.436070979
1712665138071 ,0.258598179,0.237345889,0.380607754,0.552859962,0.845214605,3.363481045,15.01447487,41.13552094,47.63415527,24.25095367,3.791078806,1.961802244,0.682298243,0.150372863,0.430371463,0.485279083
1712665138148 ,0.728364587,0.667566836,0.239254624,0.364114195,0.621326983,3.076343298,13.68368721,38.0891571,41.53535461,18.34500694,2.059826136,1.469563961,0.418122739,0.139229655,0.689704597,0.451966763
1712665138228 ,0.758172989,0.820407867,0.161812782,0.396536469,0.752115607,1.994643331,15.69951439,46.90789032,49.71814346,19.09316254,2.100074291,1.126384854,0.356319398,0.164004341,0.495577455,0.382631958
1712665138309 ,0.562674105,0.453819692,0.275846958,0.590977371,0.788301706,3.741792917,19.86351395,47.98533249,49.32239532,19.27607346,2.102833271,0.675513804,0.307804555,0.226043582,0.3174555,0.341180742
1712665138388 ,0.356001794,0.31807676,0.198268399,0.46734941,1.004294157,2.98818469,20.11843872,53.00273895,53.97692871,19.93251228,2.11644268,0.685958326,0.418862998,0.145766944,0.280762881,0.245216623
1712665138468 ,0.218987241,0.228922814,0.150617331,0.328738034,1.109524131,2.246005535,12.22674751,40.80476379,46.87729645,19.63764191,2.843141556,0.516583622,0.503852725,0.169964299,0.270995647,0.208429277
1712665138548 ,0.158587009,0.18609789,0.44944346,0.401564389,0.83284986,2.254445553,14.79555893,37.44500732,39.47365952,24.61846352,9.414059639,1.055684924,0.807298779,0.436022788,0.24562192,0.166383833
1712665138642 ,0.173900098,0.202685028,0.33056277,0.516468167,0.837845087,1.892849922,12.15768051,34.88043594,39.2904892,21.07448769,6.065170765,1.724473715,0.690579772,0.358464897,0.211867973,0.122361869
1712665138724 ,0.195087254,0.22702235,0.215561271,0.357138455,0.907165766,1.518517256,11.55366135,36.96567535,40.88705444,18.15239906,3.074124336,1.293293476,0.575318515,0.26908046,0.223548368,0.139228821
1712665138808 ,0.189196825,0.221836716,0.112404317,0.255823046,0.706229448,1.206684828,10.14916515,37.90929413,48.00587845,25.19377136,4.188818932,1.07519722,0.372308016,0.175986052,0.254741788,0.182098567
1712665138889 ,0.14828974,0.176180542,0.117493525,0.292909294,0.869232297,1.250278473,7.556191444,24.20181274,28.20728683,13.65687656,2.463954926,0.941023469,0.276363671,0.157808393,0.249403387,0.190916747
1712665138966 ,0.140121982,0.164368615,0.304077476,0.344727635,1.00913322,5.571475506,20.25847626,34.81903076,30.32128716,13.07619095,2.093001366,0.895695806,0.290890008,0.138632879,0.195356727,0.166706368
1712665139048 ,0.171383739,0.193383142,0.187814027,0.26178956,1.060802937,4.264144897,16.56496048,37.72005463,35.17749405,13.30167198,1.130551815,0.656666458,0.212958768,0.174215496,0.191291898,0.130960941
1712665139126 ,0.201708615,0.209243685,0.237826288,0.267452121,1.067759752,2.960280895,14.84076691,34.31958008,34.02754211,18.32262039,5.284340858,1.938787222,0.201116696,0.263711691,0.215130821,0.157574758
1712665139210 ,0.186864793,0.200257689,0.380609691,0.55244863,2.215491295,7.403049469,27.72349548,47.46557999,39.86748505,17.99754333,3.392552614,1.574757218,0.349201262,0.268677175,0.258879423,0.189698696
1712665139286 ,0.143450737,0.153556734,0.235746801,0.524811447,1.195126057,4.428589821,20.90873337,47.3164711,51.67004395,31.35065079,9.996110916,3.399348259,0.85539341,0.225601569,0.259286612,0.195085168
1712665139363 ,0.149520308,0.144577235,0.297201842,0.471207738,0.643393099,5.686044216,18.78738594,33.12026978,39.30295563,22.7377739,5.482451439,1.94680953,0.800140858,0.218942404,0.230521202,0.154104084
1712665139444 ,0.183655411,0.188056469,0.206499726,0.431508958,0.90376246,3.744325161,26.18733597,64.39962769,68.14884949,28.21490097,4.287868977,1.169734955,0.645147204,0.238525867,0.228611588,0.123211317
1712665139530 ,0.202501073,0.222985953,0.225761235,0.299634218,0.716468573,3.264846325,25.67731476,76.20921326,81.0059967,30.45745659,2.747044802,0.821247756,0.484014839,0.214166522,0.267507643,0.154827148
1712665139611 ,0.171424299,0.220182031,0.187787339,0.348595828,0.632228434,2.823874474,22.70047188,77.736763,89.86026001,37.81949615,3.201525211,1.556068659,0.414445341,0.233185112,0.296823561,0.180030048
1712665139690 ,0.12963061,0.182881027,0.442158073,0.667600632,1.408615232,1.886489391,16.27548027,66.50202942,87.17144775,44.98177338,8.91388607,2.975309372,0.478647292,0.306417763,0.289021373,0.175682962
1712665139771 ,0.140399843,0.189886615,3.242424965,8.138845444,16.12857819,18.83307076,11.77067852,57.13017654,67.65727234,28.33710289,5.739077091,1.908563733,0.762986898,0.555318475,0.238583416,0.138679385
